Zip_Code,Date,Sales_Count,%_Home_Increasing,%_Home_Decreasing,Price_to_Rent_Ratio,Median_Rental_Studio,Median_Rental_1B,Median_Rental_2B,Median_Rental_3B,Median_Rental_DupTrip,Median_Rental_SingleFam,Median_Listing_2B,Median_Listing_3B,Median_Listing_5B+,Median_Listing_DupTrip,Median_Listing_SingleFam,Median_Sold_Condo,Median_Sold_SingleFam,Home_Value_1B,Home_Value_2B,Home_Value_3B,Home_Value_4B,Home_Value_5B+,Home_Value_DupTrip,Home_Value_SingleFam
90031,2013-01-31,11.0,84.57,11.44,14.68,,,,,,,,,,,,,,319154.0,310510.0,348094.0,399632.0,413258.0,317955.0,343206.0
90031,2013-02-28,11.0,88.0,8.6,14.9,,,,,,,,,,,,,,323479.0,319587.0,356393.0,406399.0,419572.0,326804.0,352136.0
90031,2013-03-31,16.0,90.41,6.9,14.93,,,,,,,,,,,,,,325791.0,327657.0,363493.0,412427.0,424625.0,333957.0,359882.0
90031,2013-04-30,20.0,91.9,5.38,15.26,,,,,,,,,,,,,,328042.0,337737.0,373794.0,422541.0,432996.0,341522.0,370215.0
90031,2013-05-31,22.0,93.41,4.51,15.6,,,,,,,,,,,,,,328569.0,346632.0,382046.0,430556.0,441617.0,347950.0,378689.0
90031,2013-06-30,15.0,95.08,3.46,16.15,,,,,,,,,,,,,,333368.0,357039.0,391664.0,439647.0,452640.0,356554.0,388706.0
90031,2013-07-31,14.0,97.68,1.45,16.57,,,,,,,,,,,,,,339170.0,365743.0,400459.0,448902.0,463182.0,364630.0,397505.0
90031,2013-08-31,7.0,98.48,1.08,16.96,,,,,,,,,,,,,,349134.0,376088.0,410673.0,459157.0,474531.0,373801.0,408467.0
90031,2013-09-30,13.0,98.95,0.8,17.17,,,,,,,,,,,,,,358908.0,384090.0,418957.0,467221.0,482212.0,383041.0,416972.0
90031,2013-10-31,12.0,98.86,0.87,17.13,,,,,,,,,,,,,,368036.0,390824.0,425939.0,472923.0,487265.0,391308.0,424251.0
90031,2013-11-30,10.0,98.79,0.87,17.3,,,,,,,,,,,,,,371819.0,396898.0,433842.0,479146.0,491991.0,399674.0,431344.0
90031,2013-12-31,10.0,98.45,1.14,17.48,,,,,,,,,,,,,,374428.0,400428.0,439284.0,483838.0,497207.0,403570.0,436405.0
90031,2014-01-31,11.0,98.42,1.21,17.79,,,,,,,,,,,,,,377448.0,403961.0,444189.0,488774.0,504140.0,406781.0,441178.0
90031,2014-02-28,4.0,97.74,1.55,17.92,,,,,,,,,,,,,,378042.0,402679.0,442909.0,490003.0,509466.0,406622.0,440478.0
90031,2014-03-31,10.0,97.03,2.01,18.21,,,,,,,,,,,,,,378237.0,404450.0,443876.0,492600.0,514292.0,412411.0,441877.0
90031,2014-04-30,12.0,96.63,2.41,18.22,,,,,,,,,,,,,,378907.0,403980.0,440900.0,490750.0,514709.0,416213.0,440218.0
90031,2014-05-31,14.0,92.17,5.85,18.23,,,,,,,,,,,,,,380714.0,405518.0,439660.0,489834.0,515719.0,423876.0,440317.0
90031,2014-06-30,11.0,85.0,12.19,17.69,,,,,,,,,,,,,,383472.0,406646.0,439002.0,489156.0,515750.0,427127.0,440544.0
90031,2014-07-31,14.0,79.77,16.36,17.49,,,,,,,,,,,,,,386378.0,411093.0,444020.0,493139.0,518451.0,430996.0,445588.0
90031,2014-08-31,14.0,72.63,22.83,17.28,,,,,,,,,,,,,,385859.0,411990.0,445531.0,493339.0,517145.0,429434.0,447110.0
90031,2014-09-30,15.0,64.89,28.8,16.99,,,,,,,,,,,,,,384323.0,413063.0,446559.0,493810.0,517219.0,427246.0,448492.0
90031,2014-10-31,12.0,60.78,33.81,16.74,,,,,,,,,,,,,,380075.0,412127.0,443631.0,491797.0,518918.0,425795.0,446413.0
90031,2014-11-30,10.0,59.88,33.79,16.77,,,,,,,,,,,,,,379202.0,414666.0,444562.0,494922.0,525566.0,426387.0,447915.0
90031,2014-12-31,19.0,58.89,35.61,16.6,,,,,,,,,,,,,,377320.0,416789.0,446006.0,498821.0,530885.0,427874.0,449194.0
90031,2015-01-31,12.0,56.02,37.62,16.36,,,,,,,,,,,,,,379243.0,421756.0,450829.0,506069.0,536095.0,432242.0,453862.0
90031,2015-02-28,5.0,55.96,37.92,16.27,,,,,,,,,,,,,,381832.0,426779.0,457084.0,513276.0,540737.0,437369.0,459135.0
90031,2015-03-31,10.0,56.87,36.33,16.23,,,,,,,,,,,,,,387751.0,430972.0,463074.0,520181.0,547403.0,440282.0,464838.0
90031,2015-04-30,5.0,63.32,29.61,16.2,,,,,,,,,,,,,,389850.0,432036.0,469050.0,525505.0,551264.0,440559.0,468794.0
90031,2015-05-31,6.0,66.87,24.7,15.91,,,,,,,,,,,,,,394352.0,434715.0,475741.0,532605.0,557602.0,440551.0,474254.0
90031,2015-06-30,16.0,74.18,18.44,15.82,,,,,,,,,,,,,,394562.0,436881.0,481920.0,538623.0,563389.0,441591.0,478862.0
90031,2015-07-31,10.0,79.47,14.54,16.13,,,,,,,,,,,,,,393773.0,434763.0,480708.0,540378.0,569915.0,440784.0,477510.0
90031,2015-08-31,18.0,79.92,14.06,16.26,,,,,,,,,,,,,,393364.0,433836.0,481697.0,543379.0,576469.0,442421.0,477375.0
90031,2015-09-30,16.0,79.89,14.86,16.44,,,,,,,,,,,,,,393139.0,432527.0,481789.0,546747.0,584165.0,444151.0,477015.0
90031,2015-10-31,12.0,79.15,16.06,16.73,,,,,,,,,,,,,,397174.0,437677.0,491057.0,557211.0,594936.0,448882.0,484795.0
90031,2015-11-30,9.0,78.35,17.14,16.99,,,,,,,,,,,,,,400246.0,439660.0,496253.0,563663.0,601757.0,451744.0,489281.0
90031,2015-12-31,15.0,81.65,14.62,17.21,,,,,,,,,,,,,,406203.0,444443.0,503136.0,570800.0,609492.0,455686.0,495851.0
90031,2016-01-31,13.0,89.45,8.11,17.4,,,,,,,,,,,,,,410104.0,446848.0,504529.0,571869.0,612908.0,456276.0,497921.0
90031,2016-02-29,7.0,89.67,7.9,17.88,,,,,,,,,,,,,,416688.0,452926.0,509070.0,576442.0,619481.0,457231.0,503353.0
90031,2016-03-31,12.0,92.81,5.64,17.69,,,,,,,,,,,,,,421034.0,456990.0,513374.0,579745.0,624119.0,457502.0,507126.0
90031,2016-04-30,11.0,91.52,6.32,17.81,,,,,,,,,,,,,,429071.0,464088.0,521598.0,588827.0,635966.0,461051.0,514885.0
90031,2016-05-31,16.0,93.55,4.88,16.75,,,,,,,,,,,,,,433142.0,468035.0,527934.0,595052.0,644718.0,462453.0,520213.0
90031,2016-06-30,11.0,93.64,4.01,16.76,,,,,,,,,,,,,,440957.0,472121.0,531193.0,600202.0,650994.0,464884.0,523831.0
90031,2016-07-31,12.0,86.42,9.41,17.33,,,,,,,,,,,,,,447072.0,475523.0,532243.0,601623.0,652886.0,466985.0,525951.0
90031,2016-08-31,12.0,90.44,5.43,17.35,,,,,,,,,,,,,,452684.0,478892.0,533471.0,604897.0,658494.0,470731.0,528220.0
90031,2016-09-30,11.0,93.67,4.32,17.26,,,,,,,,,,,,,,458268.0,484210.0,538967.0,608839.0,665536.0,475343.0,533789.0
90031,2016-10-31,10.0,93.58,4.6,17.51,,,,,,,,,,,,,,462270.0,487662.0,543053.0,611257.0,669877.0,478278.0,537813.0
90031,2016-11-30,11.0,93.49,5.06,17.37,,,,,,,,,,,,,,468361.0,491956.0,547237.0,611079.0,669762.0,480128.0,542399.0
90031,2016-12-31,16.0,92.78,5.31,17.31,,,,,,,,,,,,,,471670.0,496277.0,550568.0,611501.0,670057.0,480515.0,546792.0
90031,2017-01-31,11.0,91.35,5.1,17.26,,,,,,,,,,,,,,476639.0,502062.0,557659.0,615235.0,674002.0,482879.0,553941.0
90031,2017-02-28,9.0,90.36,5.16,17.31,,,,,,,,,,,,,,479290.0,506077.0,562112.0,616825.0,677955.0,484543.0,558834.0
90031,2017-03-31,16.0,89.31,6.27,17.38,,,,,,,,,,,,,,482206.0,511894.0,567373.0,620380.0,683013.0,485396.0,564795.0
90031,2017-04-30,12.0,88.45,7.47,17.52,,,,,,,,,,,,,,485327.0,518584.0,570409.0,621766.0,685403.0,485442.0,569878.0
90031,2017-05-31,12.0,88.7,7.26,17.72,,,,,,,,,,,,,,489469.0,527680.0,575819.0,627333.0,690851.0,488428.0,576938.0
90031,2017-06-30,15.0,91.01,5.59,17.93,,,,,,,,,,,,,,492648.0,535452.0,582386.0,633559.0,698841.0,491768.0,584302.0
90031,2017-07-31,9.0,69.35,27.77,18.0,,,,,,,,,,,,,,497443.0,546466.0,596654.0,643799.0,708608.0,496949.0,597061.0
90031,2017-08-31,11.0,71.79,24.44,17.95,,,,,,,,,,,,,,506024.0,557641.0,611567.0,651670.0,713730.0,500342.0,610350.0
90031,2017-09-30,13.0,79.39,16.4,18.3,,,,,,,,,,,,,,516895.0,570308.0,625638.0,658875.0,714585.0,502408.0,623387.0
90031,2017-10-31,7.0,74.79,17.7,18.79,,,,,,,,,,,,,,525417.0,578768.0,633775.0,663378.0,713684.0,503059.0,631689.0
90031,2017-11-30,10.0,87.27,8.62,18.98,,,,,,,,,,,496.00532623169,,,531870.0,589815.0,644361.0,672697.0,720629.0,506229.0,642033.0
90031,2017-12-31,18.0,90.08,7.26,19.39,,,,,,,,,,,489.66359654049,,,540324.0,596929.0,653194.0,680421.0,727870.0,511653.0,649540.0
90031,2018-01-31,10.0,89.44,7.47,19.25,,,,,,,,,,,432.23541809068,,,544472.0,601152.0,661937.0,688877.0,736522.0,515049.0,655463.0
90031,2018-02-28,9.0,88.17,9.2,19.43,,,,,,,,,,,470.721649484536,,,550760.0,605289.0,668591.0,696220.0,741983.0,519580.0,661693.0
90031,2018-03-31,15.0,89.65,7.5,19.65,,,,,,,,,,,528.156996587031,,,558504.0,610536.0,674712.0,702412.0,747009.0,525425.0,669120.0
90031,2018-04-30,7.0,89.22,8.12,19.77,,,,,,,,,,,528.156996587031,,,567174.0,616342.0,677523.0,706088.0,751457.0,531000.0,674812.0
90031,2018-05-31,17.0,88.45,8.74,20.08,,,,,,,,,,,519.078498293515,,,572479.0,619509.0,679682.0,707706.0,755653.0,531460.0,678111.0
90031,2018-06-30,12.0,88.08,9.02,20.5,,,,,,,,,,,528.156996587031,,,572660.0,622649.0,682229.0,710133.0,761755.0,528902.0,680849.0
90031,2018-07-31,7.0,87.83,8.99,20.5,,,,,,,,,,,510.0,,,570329.0,622742.0,682488.0,711867.0,764664.0,526720.0,681235.0
90031,2018-08-31,15.0,90.7,6.15,20.73,,,,,,,,,,,519.471087733773,,,566899.0,623579.0,682194.0,713947.0,767840.0,523621.0,681806.0
90031,2018-09-30,11.0,87.06,8.93,20.53,,,,,,,,,,,515.584379667017,,,564220.0,621960.0,680545.0,715832.0,771497.0,521664.0,681007.0
90031,2018-10-31,12.0,81.84,12.51,20.54,,,,,,,,,,,507.425742574257,,,568393.0,625632.0,682436.0,718843.0,777514.0,521121.0,683473.0
90031,2018-11-30,13.0,76.84,16.28,20.02,,,,,,,,,,,549.707269434916,,,568678.0,625167.0,682674.0,722337.0,785459.0,521761.0,682840.0
90031,2018-12-31,13.0,67.85,23.35,19.84,,,,,,,,,,,510.136054421769,,,565347.0,625711.0,683802.0,724556.0,790364.0,521138.0,682430.0
90031,2019-01-31,8.0,66.06,24.46,19.76,,,,,,,,,,,499.018747700933,,,560163.0,626358.0,684327.0,727132.0,795810.0,521488.0,682051.0
90031,2019-02-28,10.0,62.11,27.83,19.67,,,,,,,,,,,511.363636363636,,,558628.0,627076.0,682293.0,724683.0,795080.0,521763.0,682062.0
90031,2019-03-31,8.0,57.54,34.34,19.55,,,,,,,,,,,511.363636363636,,,556795.0,627238.0,680054.0,723472.0,795661.0,522243.0,681843.0
90031,2019-04-30,13.0,52.9,38.39,19.46,,,,,,,,,,,537.434351077087,,,555070.0,626529.0,679992.0,723410.0,795733.0,522384.0,682988.0
90031,2019-05-31,15.0,34.16,64.38,16.28,,,,,,,,,,,548.678861788618,,,554136.0,626921.0,682890.0,726134.0,797303.0,524929.0,684635.0
90031,2019-06-30,21.0,32.88,66.08,16.29,,,,,,,,,,,572.065024870143,,,556741.0,628118.0,685914.0,728400.0,796481.0,529253.0,686974.0
90031,2019-07-31,12.0,32.45,66.26,16.31,,,,,,,,,,,548.678861788618,,,560861.0,630355.0,687860.0,730519.0,798215.0,532473.0,688828.0
90031,2019-08-31,13.0,,,,,,,,,,,,,,555.650585493135,,,563986.0,632069.0,690491.0,733719.0,801395.0,536791.0,690217.0
90031,2019-09-30,9.0,,,,,,,,,,,,,,525.334608030593,,,565465.0,634611.0,694500.0,737931.0,806223.0,540695.0,692113.0
90031,2019-10-31,11.0,,,,,,,,,,,,,,516.109422492401,,,563501.0,635805.0,699985.0,743490.0,810757.0,544548.0,694293.0
90031,2019-11-30,9.0,,,,,,,,,,,,,,527.712640357708,,,565271.0,638942.0,706586.0,747627.0,810915.0,546683.0,697937.0
90031,2019-12-31,7.0,,,,,,,,,,,,,,546.272493573265,,,569682.0,643427.0,714585.0,754182.0,813196.0,549182.0,703009.0
90031,2020-01-31,9.0,,,,,,,,,,,,,,,,,577690.0,649268.0,723505.0,760367.0,813754.0,551832.0,708577.0
90031,2020-02-29,11.0,,,,,,,,,,,,,,,,,582878.0,655747.0,737307.0,772400.0,820917.0,554361.0,714376.0
90031,2020-03-31,9.0,,,,,,,,,,,,,,,,,,,,,,,
90032,2008-03-31,16.0,2.03,95.56,,,,,,,,,,,,,,,368642.0,427377.0,468788.0,502631.0,578734.0,461847.0,450609.0
90032,2008-04-30,15.0,2.2,95.72,,,,,,,,,,,,,,316.95721077655,359098.0,415820.0,457351.0,491192.0,564383.0,452508.0,438603.0
90032,2008-05-31,20.0,2.26,96.1,,,,,,,,,,,,,,324.4691,349064.0,403858.0,444991.0,476675.0,548165.0,444870.0,425933.0
90032,2008-06-30,15.0,1.98,96.54,,,,,,,,,,,,,,,342908.0,394897.0,434194.0,462997.0,534747.0,434892.0,415548.0
90032,2008-07-31,16.0,1.71,97.17,,,,,,,,,,,,,,,336389.0,384364.0,422295.0,450746.0,522811.0,423436.0,404099.0
90032,2008-08-31,10.0,1.26,97.97,,,,,,,,,,,,,,,331495.0,373690.0,409376.0,439817.0,511791.0,410947.0,391976.0
90032,2008-09-30,26.0,0.9,98.46,,,,,,,,,,,,,,295.90409836066,328556.0,365245.0,399456.0,431541.0,502238.0,404267.0,382637.0
90032,2008-10-31,20.0,0.96,98.45,,,,,,,,,,,,,,,325263.0,357583.0,392072.0,423955.0,492913.0,400507.0,375025.0
90032,2008-11-30,8.0,0.95,98.33,,,,,,,,,,,,,,,320137.0,349655.0,384427.0,414736.0,481447.0,395236.0,367399.0
90032,2008-12-31,15.0,1.47,97.6,,,,,,,,,,,,,,,310087.0,337542.0,373259.0,402341.0,469350.0,386305.0,355783.0
90032,2009-01-31,17.0,0.76,98.59,,,,,,,,,,,,,,,304294.0,328664.0,363100.0,392500.0,461011.0,379462.0,346389.0
90032,2009-02-28,13.0,0.52,99.14,,,,,,,,,,,,,,,297429.0,322408.0,355868.0,385849.0,457655.0,372671.0,339581.0
90032,2009-03-31,20.0,0.66,99.07,,,,,,,,,,,,,,,295857.0,319823.0,352321.0,382056.0,457258.0,368028.0,336812.0
90032,2009-04-30,23.0,0.54,99.25,,,,,,,,,,,,,,,292879.0,317221.0,348094.0,376275.0,453523.0,360513.0,333456.0
90032,2009-05-31,19.0,0.42,99.39,,,,,,,,,,,,,,,292584.0,314249.0,344654.0,373313.0,449781.0,352136.0,330242.0
90032,2009-06-30,22.0,0.32,99.46,,,,,,,,,,,,,,,292022.0,309854.0,340943.0,371241.0,449519.0,347151.0,325865.0
90032,2009-07-31,32.0,0.57,99.22,,,,,,,,,,,,,,227.12636165577,291105.0,305414.0,338393.0,367935.0,447347.0,345650.0,322248.0
90032,2009-08-31,30.0,0.73,98.97,,,,,,,,,,,,,,213.5389,290527.0,303943.0,337865.0,364020.0,445207.0,349133.0,321217.0
90032,2009-09-30,27.0,0.95,98.47,,,,,,,,,,,,,,217.0127,287332.0,301950.0,336633.0,360827.0,440919.0,349455.0,319889.0
90032,2009-10-31,25.0,1.4,97.58,,,,,,,,,,,,,,204.2087,284737.0,300417.0,335398.0,359402.0,436512.0,350356.0,318786.0
90032,2009-11-30,14.0,2.12,96.61,,,,,,,,,,,,,,,282800.0,298567.0,335202.0,360996.0,436034.0,352891.0,317844.0
90032,2009-12-31,21.0,3.48,94.29,,,,,,,,,,,,,,224.082,282757.0,299049.0,336547.0,363340.0,436397.0,354821.0,318780.0
90032,2010-01-31,14.0,5.17,92.2,,,,,,,,,,,,229.16666666667,,,282620.0,298741.0,336248.0,363884.0,437831.0,351287.0,318317.0
90032,2010-02-28,15.0,7.63,88.71,,,,,,,,,,,,226.79924242424,,,282114.0,295214.0,332186.0,360020.0,433920.0,348740.0,314677.0
90032,2010-03-31,14.0,8.47,87.09,,,,,,,,,,,,228.77032029615,,,282012.0,291865.0,328364.0,357651.0,430457.0,348544.0,310914.0
90032,2010-04-30,23.0,10.01,85.06,,,,,,,,,,,,230.70266247167,,220.46031746032,281055.0,288120.0,326179.0,358483.0,428569.0,350597.0,308295.0
90032,2010-05-31,28.0,10.93,84.27,,,,,,,,,,,,228.77032029615,,251.3902,280863.0,287220.0,325941.0,362330.0,432844.0,349238.0,307968.0
90032,2010-06-30,25.0,12.01,82.56,,,,,,,,,,,,219.09927679158,,252.3324,277358.0,282810.0,321886.0,364200.0,428469.0,344772.0,304214.0
90032,2010-07-31,25.0,12.37,83.23,,,,,,,,,,,,222.92993630573,,247.2135,277462.0,281314.0,319269.0,367923.0,426668.0,340887.0,302178.0
90032,2010-08-31,12.0,13.14,81.92,,,,,,,,,,,,220.4693681998,,,276287.0,278299.0,315746.0,370837.0,422619.0,335236.0,298877.0
90032,2010-09-30,30.0,14.58,79.59,,,,,,,,,,,,221.3781903444,,235.1617,277045.0,277066.0,313480.0,370694.0,422567.0,328310.0,296847.0
90032,2010-10-31,14.0,17.29,76.94,13.21,,,,,,,,,,,222.16607516394,,229.6862,275850.0,275342.0,311287.0,369937.0,423913.0,319466.0,294774.0
90032,2010-11-30,22.0,18.5,75.62,13.25,,,,,,,,,,,219.18402777778,,,272700.0,272322.0,307435.0,366936.0,423359.0,307705.0,291311.0
90032,2010-12-31,26.0,21.14,71.98,13.36,,,,,,,,,,,216.09898493114,,209.9001,270571.0,271199.0,306057.0,366759.0,423486.0,298337.0,290298.0
90032,2011-01-31,25.0,24.96,68.01,13.48,,,,,,,,,,,204.28286541889,,222.051,266728.0,269435.0,304855.0,366078.0,421699.0,290167.0,289095.0
90032,2011-02-28,23.0,26.1,66.26,13.44,,,,,,,,,,,203.03574718998,,219.7735,268893.0,270389.0,306258.0,369487.0,423247.0,285629.0,290356.0
90032,2011-03-31,19.0,27.95,64.27,13.4,,,,,,,,,,,203.03574718998,,228.6715,270115.0,270060.0,306459.0,370965.0,423918.0,280116.0,290401.0
90032,2011-04-30,20.0,29.53,61.98,13.38,,,,,,,,,,,203.25203252033,,,272086.0,269282.0,306520.0,371688.0,423397.0,275985.0,289887.0
90032,2011-05-31,23.0,27.98,62.63,13.25,,,,,,,,,,,204.53506451314,,208.9498,269167.0,265733.0,303931.0,367343.0,417349.0,272165.0,286904.0
90032,2011-06-30,31.0,30.01,59.66,13.11,,,,,,,,,,,210.42765674707,,239.2047,267345.0,265921.0,304349.0,366035.0,417133.0,269728.0,287278.0
90032,2011-07-31,29.0,32.92,55.92,13.03,,,,,,,,,,,204.28324294834,,236.5166,262741.0,265169.0,303019.0,363320.0,415750.0,266863.0,286464.0
90032,2011-08-31,23.0,30.47,58.8,12.92,,,,,,,,,,,213.02479491398,,,260123.0,264637.0,302957.0,361153.0,412860.0,263633.0,286528.0
90032,2011-09-30,24.0,32.13,56.58,12.89,,,,,,,,,,,209.31449502878,,211.4152,259249.0,262065.0,301075.0,357982.0,405176.0,261353.0,284641.0
90032,2011-10-31,23.0,28.98,60.88,12.87,,,,,,,,,,,203.84615384615,,217.9428,260084.0,259702.0,298578.0,354189.0,396856.0,259606.0,282363.0
90032,2011-11-30,12.0,28.47,62.44,12.95,,,,,,,,,,,203.77697841727,,,261852.0,260566.0,298498.0,353098.0,392816.0,260546.0,282818.0
90032,2011-12-31,21.0,24.97,66.98,13.16,,,,,,,,,,,200.93292346448,,,263070.0,260423.0,297467.0,350407.0,388533.0,262983.0,282023.0
90032,2012-01-31,22.0,23.55,68.22,13.17,,,,,,,,,,,200.54945054945,,,264761.0,261572.0,298432.0,349555.0,385381.0,267560.0,282931.0
90032,2012-02-29,29.0,26.05,65.03,13.16,,,,,,,,,,,199.00497512438,,,261408.0,261221.0,298280.0,347408.0,382774.0,267251.0,282547.0
90032,2012-03-31,32.0,29.69,61.16,13.19,,,,,,,,,,,201.75438596491,,,256714.0,261460.0,298931.0,347406.0,383254.0,263285.0,283146.0
90032,2012-04-30,24.0,32.53,57.08,13.33,,,,,,,,,,,205.93445527015,,241.27515400411,253793.0,263452.0,299161.0,346836.0,384960.0,258682.0,284402.0
90032,2012-05-31,38.0,39.18,50.42,13.42,,,,,,,,,,,209.31449502878,,242.2984,255876.0,267273.0,301920.0,349050.0,386569.0,258370.0,287663.0
90032,2012-06-30,29.0,47.94,41.77,13.5,,,,,,,,,,,208.63509749304,,233.7473,257957.0,269790.0,304350.0,349510.0,386459.0,257466.0,290241.0
90032,2012-07-31,36.0,55.34,34.99,13.56,,,,,,,,,,,209.32870541994,,252.0399,262548.0,272480.0,308376.0,350919.0,387977.0,253079.0,293726.0
90032,2012-08-31,31.0,62.91,28.33,13.67,,,,,,,,,,,220.47970479705,,,264266.0,274919.0,311007.0,352835.0,394036.0,246024.0,296336.0
90032,2012-09-30,10.0,68.09,24.63,13.94,,,,,,,,,,,227.46644165593,,,264257.0,280224.0,315980.0,357741.0,403726.0,239530.0,301377.0
90032,2012-10-31,21.0,73.25,19.97,14.08,,,,,,,,,,,234.47987737415,,,264457.0,285907.0,321430.0,363701.0,413156.0,234488.0,306834.0
90032,2012-11-30,35.0,78.98,15.24,14.36,,,,,,,,,,,242.36111111111,,275.73529411765,266525.0,289972.0,325854.0,368036.0,418938.0,230977.0,311090.0
90032,2012-12-31,30.0,83.05,11.81,14.46,,,,,,,,,,,244.97549019608,,266.4792,269733.0,294612.0,331064.0,373890.0,425574.0,226769.0,316143.0
90032,2013-01-31,18.0,87.02,9.82,14.66,,,,,,,,,,,226.36768447837,,,269867.0,296927.0,334095.0,378819.0,431153.0,224526.0,319097.0
90032,2013-02-28,32.0,89.77,7.61,14.86,,,,,,,,,,,232.30088495575,,270.7247,272651.0,302854.0,340517.0,385890.0,436315.0,225707.0,325405.0
90032,2013-03-31,27.0,94.25,3.63,15.0,,,,,,,,,,,220.93886743887,,,277039.0,308714.0,345536.0,390374.0,439418.0,230072.0,330612.0
90032,2013-04-30,25.0,96.91,2.13,15.28,,,,,,,,,,,220.25234111157,,244.5497,282496.0,316514.0,354256.0,398611.0,446434.0,234117.0,338721.0
90032,2013-05-31,33.0,97.66,1.57,15.52,,,,,,,,,,,251.94267553273,,,286796.0,321848.0,359532.0,405064.0,453596.0,235167.0,343890.0
90032,2013-06-30,26.0,97.9,1.51,15.86,,,,,,,,,,,268.613974799542,,,293665.0,328950.0,366259.0,413800.0,462066.0,237341.0,350701.0
90032,2013-07-31,20.0,98.53,1.07,16.28,,,,,,,,,,,295.148230377432,,,299546.0,335260.0,371608.0,423334.0,469558.0,241723.0,356430.0
90032,2013-08-31,40.0,98.53,1.16,16.42,,,,,,,,,,,300.850781799491,,312.61180679785,307159.0,342878.0,378919.0,433440.0,478483.0,248148.0,363957.0
90032,2013-09-30,21.0,98.6,1.06,16.52,,,,,,,,,,,310.100413467218,,,313704.0,347737.0,384736.0,443334.0,487201.0,254332.0,369591.0
90032,2013-10-31,24.0,98.64,1.16,16.52,,,,,,,,,,,307.100085543199,,,319508.0,351696.0,389560.0,450301.0,494449.0,258846.0,374343.0
90032,2013-11-30,24.0,98.42,1.19,16.72,,,,,,,,,,,320.51824505282,,,322738.0,355432.0,393863.0,456647.0,500208.0,260927.0,378569.0
90032,2013-12-31,25.0,98.21,1.26,16.9,,,,,,,,,,,301.07755518588,,,325337.0,358030.0,395871.0,460149.0,504296.0,262909.0,380938.0
90032,2014-01-31,19.0,98.22,1.23,17.03,,,,,,,,,,,304.635643988019,,,329612.0,362064.0,398637.0,462630.0,508188.0,261999.0,384010.0
90032,2014-02-28,21.0,98.15,1.38,17.22,,,,,,,,,,,300.726832222895,,,331654.0,362674.0,397816.0,462400.0,509927.0,260127.0,383803.0
90032,2014-03-31,18.0,96.98,1.86,17.51,,,,,,,,,,,316.112561501361,,,331573.0,363753.0,399217.0,464711.0,512134.0,257952.0,385305.0
90032,2014-04-30,22.0,95.01,3.39,17.27,,,,,,,,,,,314.724919093851,,,330478.0,362706.0,397513.0,464514.0,511192.0,256559.0,384233.0
90032,2014-05-31,27.0,88.49,8.03,17.31,,,,,,,,,,,330.573377456608,,,328812.0,364199.0,399426.0,467161.0,516415.0,256323.0,386293.0
90032,2014-06-30,25.0,80.16,14.93,16.97,,,,,,,,,,,329.425287356322,,,326614.0,365214.0,401235.0,467764.0,521738.0,255662.0,387753.0
90032,2014-07-31,22.0,69.27,23.49,16.8,,,,,,,,,,,330.789323421676,,,323908.0,367804.0,405959.0,471076.0,529495.0,255572.0,391556.0
90032,2014-08-31,20.0,61.74,30.63,16.63,,,,,,,,,,,335.411201985387,,,321747.0,368818.0,408003.0,471005.0,527936.0,256484.0,392916.0
90032,2014-09-30,17.0,55.42,36.37,16.36,,,,,,,,,,,337.40214944612,,,320694.0,369371.0,408769.0,469387.0,523973.0,257329.0,393509.0
90032,2014-10-31,22.0,50.99,41.44,16.15,,,,,,,,,,,333.857030636292,,,319077.0,370347.0,408978.0,467061.0,520643.0,258727.0,393923.0
90032,2014-11-30,27.0,49.42,42.91,16.21,,,,,,,,,,,345.594577666428,,315.8371040724,320176.0,373253.0,410806.0,467548.0,523062.0,259996.0,396166.0
90032,2014-12-31,22.0,47.32,44.96,16.21,,,,,,,,,,,349.014652897178,,,320450.0,377001.0,413520.0,470193.0,527952.0,261228.0,399199.0
90032,2015-01-31,17.0,45.5,46.89,16.07,,,,,,,,,,,335.746368152887,,,324047.0,381958.0,418445.0,476904.0,535685.0,263787.0,404377.0
90032,2015-02-28,20.0,47.3,45.03,16.18,,,,,,,,,,,342.165796975514,,,327846.0,386623.0,424511.0,484763.0,546502.0,265892.0,410193.0
90032,2015-03-31,24.0,50.66,41.3,16.29,,,,,,,,,,,354.462051709758,,,334354.0,390563.0,430336.0,493019.0,555927.0,269078.0,415739.0
90032,2015-04-30,30.0,59.97,29.01,16.25,,,,,,,,,,,341.440598690365,,403.16205533597,337140.0,391571.0,433244.0,498057.0,562792.0,271434.0,418047.0
90032,2015-05-31,22.0,66.96,21.18,15.9,,,,,,,,,,,342.254439131847,,,340195.0,392905.0,434551.0,500133.0,563213.0,273545.0,419693.0
90032,2015-06-30,25.0,74.13,14.15,15.82,,,,,,,,,,,341.951626355296,,371.1157,340725.0,393263.0,435089.0,501246.0,562094.0,274601.0,420352.0
90032,2015-07-31,25.0,79.3,10.94,15.91,,,,,,,,,,,344.150641025641,,343.338,342719.0,392902.0,434107.0,499710.0,559292.0,274437.0,420178.0
90032,2015-08-31,23.0,84.04,8.6,16.06,,,,,,,,,,,349.883177570093,,354.1127,342873.0,393643.0,435557.0,503162.0,562820.0,275509.0,421486.0
90032,2015-09-30,30.0,88.46,6.72,16.29,,,,,,,,,,,369.233857540309,,373.3029,343456.0,396404.0,437912.0,507550.0,567784.0,275874.0,424218.0
