Zip_Code,Date,Sales_Count,%_Home_Increasing,%_Home_Decreasing,Price_to_Rent_Ratio,Median_Rental_Studio,Median_Rental_1B,Median_Rental_2B,Median_Rental_3B,Median_Rental_DupTrip,Median_Rental_SingleFam,Median_Listing_2B,Median_Listing_3B,Median_Listing_5B+,Median_Listing_DupTrip,Median_Listing_SingleFam,Median_Sold_Condo,Median_Sold_SingleFam,Home_Value_1B,Home_Value_2B,Home_Value_3B,Home_Value_4B,Home_Value_5B+,Home_Value_DupTrip,Home_Value_SingleFam
91006,2011-05-31,19.0,28.45,58.87,20.12,,,,,,,,,,,386.135191788109,,410.2359,413626.0,426235.0,569134.0,566608.0,968965.0,549872.0,528488.0
91006,2011-06-30,27.0,27.65,59.05,20.05,,,,,,,,,,,370.10499698402,,400.3437,415865.0,426191.0,570535.0,567180.0,974519.0,551122.0,529505.0
91006,2011-07-31,26.0,31.22,55.03,20.11,,,,,,,,,,,364.729458917836,,385.0702,419373.0,426406.0,572293.0,566495.0,977672.0,553724.0,529659.0
91006,2011-08-31,18.0,30.02,57.97,20.13,,,,,,,,,,,374.906085649887,,383.2259,421684.0,425947.0,573280.0,565208.0,992693.0,556634.0,528394.0
91006,2011-09-30,33.0,29.86,58.14,20.07,,,,,,,,,,,386.292834890966,,380.2223,420923.0,423797.0,572800.0,562680.0,1004621.0,556475.0,526583.0
91006,2011-10-31,35.0,35.42,52.35,20.15,,,,,,,,,,,368.541329373035,,389.4607,419688.0,421229.0,570216.0,559822.0,1017674.0,552509.0,524646.0
91006,2011-11-30,24.0,36.64,50.76,20.21,,,,,,,,,,,367.238562091503,,381.3916,420453.0,421378.0,572539.0,561726.0,1024968.0,552910.0,527843.0
91006,2011-12-31,27.0,36.57,50.84,20.16,,,,,,,,,,,364.031398934679,,405.6102,420173.0,418265.0,571753.0,561215.0,1025596.0,551102.0,526845.0
91006,2012-01-31,21.0,35.34,52.67,20.05,,,,,,,,,,,363.295062202107,,,418598.0,415463.0,571918.0,562057.0,1028386.0,551504.0,526352.0
91006,2012-02-29,26.0,40.44,47.07,20.05,,,,,,,,,,,367.972350230415,,354.2213,416717.0,413634.0,570207.0,561557.0,1030568.0,551272.0,524583.0
91006,2012-03-31,31.0,38.23,48.5,20.02,,,,,,,,,,,359.820843533986,,308.2402,415777.0,412392.0,569146.0,562025.0,1039434.0,552064.0,523730.0
91006,2012-04-30,27.0,43.13,42.2,20.18,,,,,,,,,,,361.210882326977,,,418784.0,413023.0,568119.0,561868.0,1047093.0,552214.0,523433.0
91006,2012-05-31,28.0,51.45,34.52,20.45,,,,,,,,,,,362.320633571622,,,421873.0,413098.0,569040.0,563469.0,1060991.0,554982.0,524067.0
91006,2012-06-30,33.0,58.24,28.95,20.69,,,,,,,,,,,365.459360010385,,337.9970544919,424790.0,414115.0,570781.0,565119.0,1073901.0,558577.0,525419.0
91006,2012-07-31,27.0,64.39,23.13,20.72,,,,,,,,,,,366.503098673627,,353.2247,425776.0,414837.0,572293.0,567322.0,1088006.0,561549.0,526833.0
91006,2012-08-31,38.0,72.41,17.54,20.83,,,,,,,,,,,370.272240446351,,381.1482,428955.0,414956.0,572016.0,565704.0,1084419.0,562651.0,525754.0
91006,2012-09-30,24.0,74.19,16.01,20.99,,,,,,,,,,,370.413790108984,,383.5927,432680.0,416554.0,573936.0,565781.0,1083827.0,565018.0,527099.0
91006,2012-10-31,39.0,73.61,17.05,21.08,,,,,,,,,,,376.216216216216,,416.05,438103.0,420555.0,580215.0,569975.0,1086770.0,571774.0,531853.0
91006,2012-11-30,32.0,76.07,15.87,21.31,,,,,,,,,,,390.977443609023,,405.7458,441880.0,425038.0,586863.0,577744.0,1104848.0,577322.0,539060.0
91006,2012-12-31,36.0,80.82,12.92,21.52,,,,,,,,,,,390.977443609023,,389.8322,446538.0,431411.0,595431.0,589320.0,1129945.0,584834.0,548583.0
91006,2013-01-31,24.0,85.94,9.19,21.83,,,,,,,,,,,377.906976744186,,,452585.0,436327.0,601767.0,597246.0,1149279.0,588396.0,556223.0
91006,2013-02-28,22.0,88.68,7.64,22.07,,,,,,,,,,,410.224695938982,,389.9043,461444.0,444187.0,614087.0,610689.0,1176297.0,596935.0,569048.0
91006,2013-03-31,28.0,92.24,5.08,22.58,,,,,,,,,,,415.60413886924,,397.26840855107,470315.0,453238.0,626860.0,623145.0,1199496.0,605386.0,582343.0
91006,2013-04-30,43.0,96.35,2.04,22.94,,,,,,,,,,,443.922796035472,,444.5293,476441.0,462910.0,642643.0,639465.0,1231529.0,618206.0,597680.0
91006,2013-05-31,33.0,96.57,1.93,23.07,,,,,,,,,,,431.797548396213,,458.4452,481912.0,471785.0,654987.0,652685.0,1257523.0,627002.0,610815.0
91006,2013-06-30,48.0,98.58,0.76,23.49,,,,,,,,,,,452.611568505969,,465.4743,488449.0,478882.0,666541.0,667872.0,1287791.0,634712.0,623432.0
91006,2013-07-31,31.0,99.02,0.63,23.68,,,,,,,,,,,456.822066049225,,486.9043,498238.0,486211.0,679265.0,684248.0,1319672.0,642775.0,637420.0
91006,2013-08-31,49.0,99.12,0.63,23.77,,,,,,,,,,,460.815047021944,,472.2515,508193.0,497005.0,698704.0,704704.0,1362773.0,656055.0,654397.0
91006,2013-09-30,33.0,99.26,0.5,23.79,,,,,,,,,,,465.715852989578,,471.2715,517347.0,507131.0,716165.0,721288.0,1397463.0,668193.0,669131.0
91006,2013-10-31,32.0,99.16,0.57,23.89,,,,,,,,,,,460.722285269858,,567.3,523304.0,514522.0,727375.0,732009.0,1421052.0,675845.0,678379.0
91006,2013-11-30,25.0,99.17,0.58,24.3,,,,,,,,,,,478.033961676274,,559.3837,529754.0,518621.0,731674.0,738009.0,1440021.0,680059.0,683176.0
91006,2013-12-31,28.0,98.83,0.85,24.41,,,,,,,,,,,489.065346587215,,510.9632,534670.0,520545.0,733310.0,741653.0,1456654.0,681774.0,685656.0
91006,2014-01-31,24.0,98.49,1.0,24.42,,,,,,,,450.324976787372,,,503.971134200794,,,540026.0,524492.0,738164.0,750678.0,1482292.0,688156.0,691823.0
91006,2014-02-28,32.0,98.27,1.16,24.49,,,,,,,,448.848198464265,,,501.911713590546,,,542110.0,523587.0,737745.0,755708.0,1495574.0,689234.0,694139.0
91006,2014-03-31,29.0,97.98,1.22,24.62,,,,,,,,439.505041246563,,,491.054634004047,,532.602,545013.0,523288.0,738156.0,764582.0,1513867.0,691950.0,697902.0
91006,2014-04-30,31.0,97.85,1.17,24.69,,,,,,,,436.400201106083,525.065963060686,,511.059371362049,,,546496.0,521176.0,734950.0,770216.0,1523202.0,689365.0,699178.0
91006,2014-05-31,36.0,96.84,1.98,24.67,,,,,,,,458.647441996633,528.834902030566,,534.568781183179,,546.1715,548399.0,521459.0,735837.0,779349.0,1536787.0,690275.0,703569.0
91006,2014-06-30,26.0,93.78,4.09,24.56,,,,,,,,450.199639798831,495.505320758693,,526.829268292683,,559.403,549536.0,522551.0,737573.0,787008.0,1544807.0,690170.0,709290.0
91006,2014-07-31,27.0,86.92,9.72,24.08,,,,,,,,456.061329968461,505.522514868309,,521.538897034865,,,554140.0,527048.0,744028.0,794121.0,1552446.0,694251.0,714211.0
91006,2014-08-31,36.0,80.17,15.25,23.93,,,,,,,,448.502994011976,532.787704399871,,526.058296669611,,,558619.0,526773.0,740072.0,802570.0,1561890.0,691647.0,719512.0
91006,2014-09-30,29.0,77.24,17.74,23.59,,,,,,,,458.12124016659,558.988158937084,,558.761471950896,,,562942.0,526102.0,736695.0,814100.0,1577614.0,690315.0,725248.0
91006,2014-10-31,31.0,73.25,21.38,23.32,,,,,,,,482.796045528536,572.988765722718,,558.761471950896,,521.92066805846,566217.0,523775.0,732015.0,827917.0,1600607.0,689123.0,734378.0
91006,2014-11-30,17.0,71.48,23.05,23.43,,,,,,,,501.125677986087,561.547654274723,,563.382300032319,,,570761.0,526423.0,738390.0,842262.0,1619652.0,695278.0,745111.0
91006,2014-12-31,32.0,65.03,28.67,23.33,,,,,,,,517.113095238095,564.639197732723,,575.92726735815,,,576816.0,529211.0,744344.0,853623.0,1634626.0,701034.0,755001.0
91006,2015-01-31,17.0,62.99,30.78,23.17,,,,,,,,537.051792828685,581.133960536175,,583.115752828547,,,582559.0,532131.0,750372.0,864805.0,1651836.0,705356.0,764474.0
91006,2015-02-28,19.0,64.75,29.2,23.14,,,,,,,,537.051792828685,575.734157650695,,583.072528972411,,,587166.0,535885.0,755772.0,873118.0,1675158.0,708915.0,772565.0
91006,2015-03-31,34.0,66.41,27.13,23.32,,,,,,,,526.358475263585,537.189321113191,,562.980441965101,,,590391.0,538283.0,761050.0,879688.0,1692528.0,712009.0,779933.0
91006,2015-04-30,30.0,64.26,26.7,23.2,,,,,,,,527.597402597403,592.191435243919,,593.701956659432,,446.09665427509,595216.0,539174.0,763706.0,883126.0,1703433.0,711376.0,785455.0
91006,2015-05-31,37.0,62.01,27.34,23.18,,,,,,,,520.25462962963,569.789674952199,,575.383402190308,,463.7464,602168.0,540580.0,766520.0,888933.0,1715666.0,712394.0,792151.0
91006,2015-06-30,34.0,62.38,26.5,22.99,,,,,,,,479.108152822131,594.235647543725,,563.742071881607,,518.4025,608710.0,541931.0,767821.0,893681.0,1732107.0,713941.0,796360.0
91006,2015-07-31,37.0,64.3,24.76,22.88,,,,,,,,485.233984552476,567.132020282935,,558.541034252829,,538.5629,607359.0,541802.0,764965.0,899250.0,1750138.0,712264.0,802442.0
91006,2015-08-31,34.0,64.23,25.02,22.92,,,,,,,,480.988256824767,558.227149588935,,553.313370654863,,500.6592,606657.0,542568.0,766316.0,903857.0,1765664.0,712200.0,808960.0
91006,2015-09-30,19.0,61.29,27.02,22.9,,,,,,,,485.233984552476,591.525408781224,,568.189229999464,,479.6386,606310.0,543906.0,767278.0,909039.0,1780071.0,710832.0,816071.0
91006,2015-10-31,33.0,56.79,33.68,22.91,,,,,,,,487.636003956479,563.961485557084,,562.085524811342,,488.441,611330.0,546821.0,773106.0,915644.0,1793569.0,712814.0,822152.0
91006,2015-11-30,22.0,54.17,37.89,22.9,,,,,,,,499.424626006904,552.530837941302,,562.75523597861,,,615632.0,548407.0,774645.0,920747.0,1805882.0,711526.0,826520.0
91006,2015-12-31,28.0,55.72,37.58,22.54,,,,,,,,508.81277020286,552.578700602813,,563.735921249882,,535.2878,620138.0,551674.0,778437.0,928167.0,1822712.0,712713.0,832709.0
91006,2016-01-31,17.0,50.62,40.51,22.57,,,,,,,,480.716253443526,530.853012835598,,547.863629596546,,,625045.0,553170.0,778621.0,931344.0,1831674.0,710320.0,835921.0
91006,2016-02-29,24.0,46.09,45.14,24.27,,,,,,,,479.203907517107,553.313370654863,,553.313370654863,,457.1625,630267.0,555872.0,780183.0,937924.0,1838601.0,710100.0,840812.0
91006,2016-03-31,26.0,43.0,48.36,23.7,,,,,,,,489.973169396627,544.261270707809,,559.060584137592,,492.1864,634384.0,557525.0,779779.0,943959.0,1848239.0,706940.0,844518.0
91006,2016-04-30,38.0,43.5,48.06,23.48,,,,,,,,480.716253443526,553.313370654863,,545.916065864438,,515.0443,637375.0,561907.0,783929.0,955014.0,1869810.0,711625.0,851382.0
91006,2016-05-31,41.0,34.98,53.37,23.09,,,,,,,,480.716253443526,525.74327931638,,545.519526570999,,504.8362,640052.0,564565.0,785494.0,962131.0,1889638.0,713780.0,855311.0
91006,2016-06-30,29.0,36.51,49.86,22.77,,,,,,,,496.539792387543,555.462885738115,,571.87160800124,,513.4597,643206.0,567354.0,788489.0,969863.0,1907178.0,717425.0,861153.0
91006,2016-07-31,25.0,24.27,64.54,21.67,,,,,,,,491.230141079595,556.863033476058,,574.537987679671,,571.9425,652699.0,567491.0,788076.0,977192.0,1919744.0,718902.0,871342.0
91006,2016-08-31,40.0,28.89,59.54,21.84,,,,,,,,487.878787878788,558.35236982778,,563.546333411931,,,660625.0,569878.0,790477.0,987393.0,1930701.0,721908.0,883601.0
91006,2016-09-30,42.0,37.77,51.75,22.15,,,,,,,,496.539792387543,561.923491270366,,578.314638642101,,,670566.0,573267.0,794182.0,998134.0,1940752.0,726017.0,896747.0
91006,2016-10-31,46.0,43.15,47.38,22.46,,,,,,,,491.869857515553,594.936598299674,,584.263512983241,,,675544.0,578720.0,799401.0,1007401.0,1953558.0,728545.0,904661.0
91006,2016-11-30,43.0,46.66,41.86,22.85,,,,,,,,490.971428571429,617.328089619831,,601.978516476267,,,677033.0,580399.0,800428.0,1013667.0,1969618.0,728512.0,909877.0
91006,2016-12-31,40.0,50.85,36.39,22.97,,,,,,,,512.365842277182,629.508196721311,,609.591239285171,,,678197.0,582003.0,800816.0,1021491.0,1989814.0,727381.0,915821.0
91006,2017-01-31,28.0,55.1,32.55,22.81,,,,,,,,515.107242890138,634.883071184239,,599.59043782743,,,678303.0,585508.0,804161.0,1031512.0,2011839.0,731890.0,923549.0
91006,2017-02-28,18.0,58.94,29.78,22.81,,,,1.57668418537984,,1.61691872037489,,554.928354320452,629.508196721311,,594.132613919934,,,679958.0,588506.0,807059.0,1041476.0,2031957.0,734696.0,930907.0
91006,2017-03-31,45.0,62.41,25.46,22.97,,,,1.69540229885057,,1.69540229885057,,513.830147365995,588.719799258288,,587.340020754064,,,682581.0,592554.0,811008.0,1050811.0,2050788.0,740001.0,938322.0
91006,2017-04-30,33.0,68.35,21.19,22.96,,,,1.72254339825301,,1.71849408309835,,554.928354320452,592.953627628464,,592.953627628464,,,686235.0,594519.0,812665.0,1058556.0,2067394.0,740879.0,944419.0
91006,2017-05-31,63.0,72.97,18.57,22.89,,,,1.70749814402376,,1.65350444225074,,530.092808197815,592.953627628464,,584.209253128172,,,690053.0,597808.0,817208.0,1068893.0,2088575.0,743909.0,953519.0
91006,2017-06-30,61.0,74.75,16.97,22.77,,,,1.70212765957447,,1.65961049957663,,532.457537348537,570.479927558104,,577.461696102011,,,694068.0,600044.0,820943.0,1078179.0,2105593.0,745052.0,961548.0
91006,2017-07-31,38.0,83.25,11.9,22.91,,,,1.71875,,1.70210538166193,,543.774319066148,590.012607997147,,580.686588589879,,,691117.0,602942.0,824695.0,1087306.0,2123241.0,746630.0,956192.0
91006,2017-08-31,58.0,85.52,9.17,22.98,,,,1.71226555552836,,1.64030462800234,,528.508853510027,594.196222938738,,586.223742061553,,,690188.0,606608.0,828481.0,1094539.0,2143652.0,750435.0,949163.0
91006,2017-09-30,40.0,87.88,7.55,23.22,,,,1.7230376515635,,1.73706034854232,,553.340802629753,594.196222938738,,594.594594594595,,,686198.0,609591.0,831564.0,1101198.0,2165856.0,754310.0,941542.0
91006,2017-10-31,34.0,76.77,15.05,23.91,,,,1.71226555552836,,1.81996339385441,,572.395833333333,587.354187858258,,598.633786296853,,,688084.0,612350.0,835045.0,1109151.0,2185207.0,759199.0,947183.0
91006,2017-11-30,27.0,79.59,14.69,24.66,,,,1.71226555552836,,1.82142857142857,,571.413283372138,605.963961090735,,601.515334091386,,,692866.0,617860.0,841425.0,1122589.0,2204894.0,766382.0,956987.0
91006,2017-12-31,28.0,75.95,17.69,24.59,,,,1.70749814402376,,1.81117442097661,,570.317698928223,612.118239578491,,600.448898123541,,,697170.0,621904.0,848123.0,1136340.0,2220813.0,773331.0,966139.0
91006,2018-01-31,28.0,75.3,18.2,24.52,,,,1.70749814402376,,1.77650429799427,,595.357590966123,605.963961090735,,602.138110372725,,,703337.0,626009.0,855363.0,1149677.0,2236749.0,779130.0,975303.0
91006,2018-02-28,22.0,73.46,19.26,24.58,,,,1.67633784655061,,1.72262780709759,,583.333333333333,628.281555275257,,610.313662945242,,,710305.0,628830.0,862781.0,1162907.0,2257395.0,783548.0,984918.0
91006,2018-03-31,33.0,75.17,18.6,24.85,,,,1.66666666666667,,1.70357751277683,,583.333333333333,636.054169420861,,615.655233069481,,,719227.0,633513.0,870792.0,1178695.0,2282196.0,787556.0,996962.0
91006,2018-04-30,42.0,73.0,19.85,24.95,,,,1.66666666666667,,1.67038137691927,,603.448275862069,593.522461898026,,612.740011324851,,,724389.0,635788.0,876542.0,1190029.0,2297737.0,789922.0,1006195.0
91006,2018-05-31,26.0,73.64,18.68,25.27,,,,1.6812865497076,,1.70482382933493,,575.190345979402,588.563458856346,,615.655233069481,,,725725.0,636268.0,879128.0,1198300.0,2306097.0,789767.0,1012209.0
91006,2018-06-30,41.0,72.26,19.91,25.42,,,,1.73997100048333,,1.71011341611464,,566.401816118048,592.047216765699,,628.545593837168,,,725635.0,636509.0,880300.0,1203287.0,2313943.0,789453.0,1015061.0
91006,2018-07-31,26.0,68.8,22.04,25.33,,,,1.70699139283099,,1.70648464163823,,564.34844904263,598.481464939705,,616.147575783711,,,733027.0,639496.0,877221.0,1211828.0,2332054.0,790843.0,1023342.0
91006,2018-08-31,48.0,63.58,25.34,25.14,,,,1.72013017201302,,1.70863727893866,,571.328885473344,584.397804368179,,607.805502239283,,,737918.0,640882.0,872202.0,1219142.0,2347192.0,790813.0,1029716.0
91006,2018-09-30,27.0,50.23,39.55,24.37,,,,1.66598349281173,,1.72013017201302,,572.873769024172,583.182640144665,,599.826011309265,,,744088.0,642058.0,866612.0,1226086.0,2362281.0,789714.0,1036283.0
91006,2018-10-31,25.0,48.47,40.77,24.4,,,,1.70704845814978,,1.64307381193124,,572.873769024172,583.182640144665,,598.89598108747,,,744339.0,642828.0,867244.0,1231399.0,2373020.0,789033.0,1039734.0
91006,2018-11-30,22.0,45.25,45.18,24.28,,,,1.81709661266093,,1.70749814402376,,556.923938499134,570.277390361072,,606.206014075496,,,745422.0,644752.0,868984.0,1235560.0,2385305.0,789486.0,1043268.0
91006,2018-12-31,21.0,47.19,42.85,24.28,,,,1.70749814402376,,1.81260608106875,,556.923938499134,569.000164929658,,599.153259949196,,,745576.0,646297.0,869714.0,1236865.0,2387965.0,789779.0,1044652.0
91006,2019-01-31,20.0,49.68,41.16,24.42,,,,1.76928520877565,,1.7938682322244,,557.643473844591,554.387100285421,,576.818478604042,,,741971.0,646177.0,868811.0,1238681.0,2393589.0,789077.0,1045367.0
91006,2019-02-28,15.0,50.44,39.88,24.57,,,,1.70949479328327,,1.78753830439224,,549.635940751622,546.634023410029,,568.040693871823,,,738232.0,643164.0,866351.0,1237346.0,2392189.0,783871.0,1044483.0
91006,2019-03-31,18.0,45.26,44.8,24.69,,,,1.64180914330907,,1.70725583730856,,542.223445025994,543.268416596105,,570.127287507712,,,732480.0,638199.0,863962.0,1235234.0,2393209.0,778620.0,1042807.0
91006,2019-04-30,27.0,42.24,47.66,24.64,,,,1.85336518066724,,1.82002022244692,,550.857142857143,544.104718349556,,576.744186046512,,,731497.0,635333.0,863532.0,1235764.0,2399048.0,773767.0,1043190.0
91006,2019-05-31,37.0,5.78,93.74,10.88,,,,1.86453576864536,,1.86335403726708,,547.872849750097,543.068011866965,,586.510263929619,,,731704.0,636019.0,864823.0,1238213.0,2406115.0,773959.0,1044736.0
91006,2019-06-30,30.0,5.85,93.79,10.96,,,,1.91310451396229,,1.90411256270595,,547.330960854092,587.723874108851,,583.116336312994,,,732767.0,637514.0,867323.0,1243384.0,2415523.0,775002.0,1048761.0
91006,2019-07-31,33.0,5.75,93.81,10.94,,,,1.90285428142213,,1.89663262016312,,551.537070524412,586.622760333347,,585.421089615248,,,730480.0,637570.0,873809.0,1245714.0,2417154.0,775470.0,1054079.0
91006,2019-08-31,33.0,,,,,,,1.85099926668458,,1.80793071613839,,551.537070524412,582.727902107818,,586.015955243731,,,729386.0,638372.0,881058.0,1249151.0,2419502.0,776035.0,1061087.0
91006,2019-09-30,31.0,,,,,,,1.86472819216182,,1.79584120982987,,551.537070524412,566.615620214395,,579.345088161209,,,728429.0,639954.0,889001.0,1252892.0,2420598.0,777771.0,1067907.0
91006,2019-10-31,33.0,,,,,,,1.875,,1.85966508918821,,572.337042925278,566.615620214395,,578.402892372571,,,730028.0,641998.0,891985.0,1257422.0,2425306.0,779594.0,1071695.0
91006,2019-11-30,23.0,,,,,,,1.71384081513114,,1.75,,557.184750733138,571.90635451505,,571.400938451555,,,730441.0,643293.0,894161.0,1260716.0,2427362.0,780848.0,1074009.0
91006,2019-12-31,39.0,,,,,,,1.75953565505804,,1.778304682869,,561.022364217252,563.507395110172,,571.020019065777,,,732026.0,646194.0,897580.0,1265675.0,2437007.0,783264.0,1078356.0
91006,2020-01-31,19.0,,,,,,,,,,,,,,,,,735894.0,650671.0,902138.0,1270242.0,2443630.0,786742.0,1083273.0
91006,2020-02-29,11.0,,,,,,,,,,,,,,,,,739449.0,658825.0,908632.0,1277420.0,2453229.0,795436.0,1089697.0
91006,2020-03-31,14.0,,,,,,,,,,,,,,,,,,,,,,,
91007,2008-03-31,16.0,14.0,77.21,,,,,,,,,,,,,,,395780.0,471362.0,641112.0,510861.0,954282.0,486184.0,521360.0
91007,2008-04-30,28.0,10.27,82.68,,,,,,,,,,,,,,421.1715766503,389511.0,462249.0,629210.0,502181.0,942333.0,477806.0,512116.0
91007,2008-05-31,19.0,8.5,84.8,,,,,,,,,,,,,,,382921.0,453346.0,616546.0,492105.0,926434.0,469301.0,501952.0
91007,2008-06-30,21.0,6.71,86.0,,,,,,,,,,,,,335.27851458886,414.3212,377491.0,449029.0,610990.0,485548.0,914360.0,464966.0,495793.0
91007,2008-07-31,32.0,7.54,84.61,,,,,,,,,,,,,315.9089,436.4217,372432.0,446594.0,606427.0,481006.0,904513.0,463062.0,491527.0
91007,2008-08-31,27.0,7.57,85.09,,,,,,,,,,,,,313.1078,427.9421,371509.0,446445.0,606646.0,479454.0,899434.0,463650.0,490439.0
91007,2008-09-30,18.0,9.26,81.5,,,,,,,,,,,,,,,371828.0,447410.0,606311.0,477649.0,899626.0,465306.0,489536.0
91007,2008-10-31,19.0,10.95,79.43,,,,,,,,,,,,,,418.1568,371419.0,448113.0,608856.0,476421.0,897313.0,466517.0,489564.0
91007,2008-11-30,17.0,10.39,81.24,,,,,,,,,,,,,,422.0289,365280.0,446200.0,606109.0,474218.0,890409.0,464602.0,486626.0
91007,2008-12-31,26.0,8.78,83.37,,,,,,,,,,,,,,412.1083,355836.0,439017.0,597678.0,468531.0,873929.0,457477.0,479505.0
91007,2009-01-31,36.0,9.37,81.78,,,,,,,,,,,,,,,347113.0,435317.0,592441.0,468122.0,868658.0,454143.0,476593.0
91007,2009-02-28,19.0,10.87,79.88,,,,,,,,,,,,,,431.7031,340153.0,433776.0,590311.0,467796.0,866800.0,453161.0,475575.0
91007,2009-03-31,13.0,15.71,74.04,,,,,,,,,,,,,,,335563.0,435370.0,590388.0,469364.0,868921.0,455505.0,476360.0
91007,2009-04-30,33.0,19.39,68.81,,,,,,,,,,,,,292.94540612517,403.2555,333484.0,434497.0,588746.0,469043.0,866436.0,454680.0,476177.0
91007,2009-05-31,24.0,26.7,59.9,,,,,,,,,,,,,288.7722,395.9926,331862.0,433513.0,588907.0,471269.0,868797.0,453655.0,478512.0
91007,2009-06-30,34.0,31.71,55.68,,,,,,,,,,,,,298.5221,371.6153,332014.0,431398.0,585870.0,477399.0,877416.0,452864.0,485225.0
91007,2009-07-31,32.0,35.65,51.73,,,,,,,,,,,,,310.6628,355.7499,335945.0,431996.0,586180.0,486768.0,887943.0,454665.0,494516.0
91007,2009-08-31,30.0,46.33,41.66,,,,,,,,,,,,,305.7559,390.7619,340442.0,434440.0,588924.0,499098.0,901805.0,457457.0,506113.0
91007,2009-09-30,23.0,51.56,37.91,,,,,,,,,,,,,306.4681,420.4964,345819.0,437341.0,596891.0,508800.0,907789.0,459271.0,514128.0
91007,2009-10-31,23.0,56.3,34.77,,,,,,,,,,,,,,427.5077,350053.0,440040.0,603624.0,517963.0,914708.0,461399.0,521387.0
91007,2009-11-30,21.0,61.62,30.14,,,,,,,,,,,,,,414.932,357766.0,443559.0,610132.0,525408.0,925312.0,465152.0,528335.0
91007,2009-12-31,32.0,70.9,21.62,,,,,,,,,,,,,304.58490566038,406.8257,365077.0,449831.0,618890.0,534641.0,946131.0,471902.0,537708.0
91007,2010-01-31,19.0,74.19,17.31,,,,,,,,,,,,414.314350051555,,382.5839,371623.0,452218.0,622521.0,537756.0,961096.0,474303.0,541862.0
91007,2010-02-28,20.0,77.89,13.93,,,,,,,,,,,,415.564790328674,,,376271.0,451819.0,622295.0,538195.0,967163.0,473352.0,542389.0
91007,2010-03-31,27.0,81.96,10.95,,,,,,,,,,,,391.12283014722,,437.9876,379336.0,452543.0,623998.0,540412.0,975236.0,473758.0,545401.0
91007,2010-04-30,22.0,85.02,8.53,,,,,,,,,,,,387.338608912953,,417.4268,382081.0,454961.0,628047.0,546471.0,984903.0,476083.0,550642.0
91007,2010-05-31,44.0,84.5,9.0,,,,,,,,,,,,379.696769940672,312.63683083512,416.6174,384610.0,459739.0,635457.0,554893.0,999331.0,481798.0,558235.0
91007,2010-06-30,33.0,83.09,9.39,,,,,,,,,,,,383.848916695632,304.7212,407.2448,383004.0,457900.0,635496.0,554533.0,1001279.0,479632.0,555901.0
91007,2010-07-31,36.0,80.33,10.53,,,,,,,,,,,,369.604873683486,298.5994,407.0292,377053.0,454974.0,634105.0,551663.0,1005253.0,476542.0,552040.0
91007,2010-08-31,27.0,73.75,14.3,,,,,,,,,,,,361.81828288572,,388.9102,367696.0,449134.0,628736.0,545444.0,1006230.0,469716.0,545638.0
91007,2010-09-30,30.0,68.85,17.63,,,,,,,,,,,,363.808621506395,295.2026,388.0331,358660.0,444614.0,621227.0,543196.0,1013852.0,465258.0,543594.0
91007,2010-10-31,17.0,62.05,23.52,20.39,,,,,,,,,,,366.386634747341,,360.4262,350856.0,440184.0,612693.0,540914.0,1023971.0,460656.0,541101.0
91007,2010-11-30,27.0,56.62,28.9,20.36,,,,,,,,,,,361.625100563154,295.9845,369.9462,345006.0,434940.0,603856.0,537516.0,1027979.0,455472.0,537325.0
91007,2010-12-31,19.0,47.88,35.83,20.25,,,,,,,,,,,371.65349855056,,,343168.0,432568.0,600636.0,536982.0,1032354.0,452589.0,536528.0
91007,2011-01-31,14.0,42.59,40.41,20.16,,,,,,,,,,,385.839294250622,,,343106.0,431377.0,600123.0,538955.0,1034757.0,450700.0,538220.0
91007,2011-02-28,13.0,33.34,50.36,20.07,,,,,,,,,,,386.547914678912,,,342518.0,431336.0,601911.0,543373.0,1042744.0,450703.0,541691.0
91007,2011-03-31,28.0,30.8,52.99,20.04,,,,,,,,,,,384.810126582278,,413.44794765021,341163.0,429144.0,601716.0,545069.0,1046416.0,448393.0,542387.0
91007,2011-04-30,31.0,26.97,57.08,20.08,,,,,,,,,,,382.82066973728,286.7,403.2358,337575.0,427783.0,601763.0,546232.0,1051122.0,447019.0,542697.0
91007,2011-05-31,27.0,26.28,59.46,20.13,,,,,,,,,,,398.876404494382,,393.9769,334768.0,424491.0,597413.0,543546.0,1049275.0,442269.0,539604.0
91007,2011-06-30,24.0,28.37,58.03,20.09,,,,,,,,,,,398.177395592015,,410.7066,333500.0,426305.0,598517.0,544774.0,1054659.0,443031.0,540483.0
91007,2011-07-31,26.0,33.82,53.22,20.22,,,,,,,,,,,400.0,294.22623345367,415.5427,334374.0,426369.0,598875.0,545736.0,1056928.0,442537.0,540190.0
91007,2011-08-31,27.0,37.46,48.99,20.28,,,,,,,,,,,388.385445989058,290.9905,,336689.0,426146.0,599331.0,545973.0,1056593.0,443289.0,538822.0
91007,2011-09-30,18.0,37.16,48.9,20.17,,,,,,,,,,,384.986225895317,,427.1523,337714.0,423924.0,597465.0,544720.0,1055139.0,441664.0,536224.0
91007,2011-10-31,24.0,43.55,41.33,20.21,,,,,,,,,,,381.383322559793,,455.3625,339397.0,421503.0,595931.0,542912.0,1054441.0,439642.0,534406.0
