Zip_Code,Date,Sales_Count,%_Home_Increasing,%_Home_Decreasing,Price_to_Rent_Ratio,Median_Rental_Studio,Median_Rental_1B,Median_Rental_2B,Median_Rental_3B,Median_Rental_DupTrip,Median_Rental_SingleFam,Median_Listing_2B,Median_Listing_3B,Median_Listing_5B+,Median_Listing_DupTrip,Median_Listing_SingleFam,Median_Sold_Condo,Median_Sold_SingleFam,Home_Value_1B,Home_Value_2B,Home_Value_3B,Home_Value_4B,Home_Value_5B+,Home_Value_DupTrip,Home_Value_SingleFam
90291,2017-06-30,38.0,61.94,32.13,23.32,,4.40427386817509,4.3448275862069,4.81303287002769,3.8223611111111,4.95630081300813,1380.4455800426,1265.20062932335,,1067.84188034188,1193.30327137301,,,1509161.0,1636777.0,1724604.0,2082356.0,2960234.0,1396554.0,1683436.0
90291,2017-07-31,35.0,62.83,32.98,23.25,,4.35204855842185,4.31111111111111,4.69298245614035,3.8194444444444,5.0,1389.9960055428,1188.32731648616,,1083.88460653474,1188.32731648616,,,1542610.0,1666230.0,1750464.0,2108775.0,2947450.0,1406676.0,1709237.0
90291,2017-08-31,39.0,62.89,31.64,23.27,,4.0,4.42251055790176,4.75813888273882,3.5321821036107,5.01772388059702,1319.8529411765,1191.56829144453,,1121.33561469107,1272.55533017805,,,1561119.0,1691086.0,1777051.0,2129656.0,2927063.0,1419051.0,1731534.0
90291,2017-09-30,31.0,68.72,26.24,23.61,,4.17714285714286,4.53125,4.62878390808141,3.6143270622287,5.0,1393.912452378,1267.94927461318,,1127.06766917293,1300.04127395315,,,1571272.0,1707515.0,1802057.0,2154199.0,2913918.0,1431204.0,1751918.0
90291,2017-10-31,28.0,61.37,31.96,24.44,,4.15384615384615,4.66666666666667,4.50487012987013,3.6143270622287,5.25694034258712,1483.5630965005,1162.38247286943,,1127.06766917293,1243.55555555556,,,1585497.0,1721927.0,1823614.0,2172556.0,2922900.0,1448024.0,1771515.0
90291,2017-11-30,30.0,71.03,23.8,26.21,,4.36965604451189,4.47598162071846,4.8243607629844,3.2166666666667,5.20196578702561,1363.7742718447,1110.11101110111,,1133.73713827135,1121.25938562086,,,1612545.0,1747867.0,1851157.0,2201856.0,2950786.0,1474184.0,1798476.0
90291,2017-12-31,29.0,61.19,33.48,26.01,,4.4275026718917,4.40972222222222,4.59193245778612,3.2664965986395,5.05566801619433,1462.3397435897,1154.2904290429,,1133.73713827135,1145.1048951049,,,1645020.0,1782159.0,1877173.0,2225303.0,2971164.0,1502090.0,1825053.0
90291,2018-01-31,26.0,63.85,31.07,26.04,,4.47496206373293,4.23529411764706,4.39787263150694,2.9661684073107,4.75202429149798,1514.7881694644,1230.42929292929,,1123.12246132573,1228.08520844235,,,1670947.0,1812173.0,1904327.0,2257611.0,3011578.0,1528786.0,1852362.0
90291,2018-02-28,31.0,64.92,29.93,26.18,,4.30769230769231,3.93124246079614,4.47276987463697,3.2126530612245,4.83926719668165,1575.94381036,1287.54140166811,,1119.17725347852,1322.99599198397,,,1699389.0,1837824.0,1930309.0,2289855.0,3045769.0,1551630.0,1878733.0
90291,2018-03-31,27.0,70.21,24.96,26.71,,4.2,3.77793761430406,4.40277397654426,3.4871031746032,4.87462541503477,1676.3748591171,1252.08681135225,,1108.7374460693,1322.99599198397,,,1731973.0,1863003.0,1958202.0,2327618.0,3087214.0,1577397.0,1906902.0
90291,2018-04-30,16.0,72.22,22.43,27.15,,4.24583333333333,4.01539942252166,4.13992297817715,2.9413210445469,4.83926719668165,1631.7854807063,1330.77311955047,,1088.06391366966,1333.85845689182,,,1757651.0,1880036.0,1979630.0,2355521.0,3110361.0,1591001.0,1927921.0
90291,2018-05-31,34.0,75.19,19.22,27.58,,4.25824175824176,3.98413762025118,4.2,2.8337018544936,4.87242798353909,1678.648994551,1386.80659670165,,1106.21403672134,1411.76470588235,,,1775743.0,1891285.0,1993993.0,2374935.0,3124898.0,1602013.0,1941175.0
90291,2018-06-30,41.0,77.86,16.99,27.73,,4.23162800780403,3.90349819059107,4.17872544064352,3.015350877193,4.8559670781893,1759.4070695553,1335.8520259713,,1098.29763866008,1354.54103933949,,,1789903.0,1896626.0,2003942.0,2388089.0,3135499.0,1612269.0,1950273.0
90291,2018-07-31,29.0,76.92,18.35,27.61,,4.23065250379363,3.90108564535585,4.17684887459807,3.3042538002855,4.93659584086799,1759.4070695553,1328.05219012116,,1127.06766917293,1343.65186182144,,,1783423.0,1885930.0,2018420.0,2404757.0,3183006.0,1630849.0,1963795.0
90291,2018-08-31,41.0,77.98,15.81,26.63,,4.26100151745068,3.95054282267793,4.34375,2.945945945946,5.0,1678.648994551,1270.71503719412,,1126.12173894652,1310.33319781195,,,1774647.0,1871896.0,2032237.0,2414674.0,3220751.0,1642216.0,1978014.0
90291,2018-09-30,26.0,54.98,33.6,24.54,,4.26100151745068,3.95054282267793,4.34375,2.6463512429832,5.03233104559579,1553.3750819195,1345.71882606246,,1125.72783610067,1368.44166014096,,,1757384.0,1852691.0,2037065.0,2416239.0,3249494.0,1648827.0,1982834.0
90291,2018-10-31,17.0,53.72,35.64,24.6,,4.25806451612903,4.11031534846855,4.43435550308777,,5.04922999242616,1532.2580645161,1253.72321151258,,1077.83018867925,1359.09139954394,,,1753092.0,1848992.0,2043312.0,2421339.0,3251674.0,1648360.0,1986716.0
90291,2018-11-30,26.0,39.57,52.67,24.42,5.5,4.38391502276176,3.89194083694084,4.08124890250327,3.3201581027668,4.83926719668165,1532.2580645161,1173.80560131796,,1069.95722294273,1364.71270168365,,,1745306.0,1844428.0,2053760.0,2433466.0,3260452.0,1651302.0,1992808.0
90291,2018-12-31,23.0,50.09,42.62,24.37,5.5,4.30804248861912,4.05871029836381,4.20264824409902,3.61390887290168,5.1494179725824,1494.6581196581,1134.98098859316,,1069.95722294273,1322.99599198397,,,1739277.0,1838460.0,2066147.0,2448634.0,3268266.0,1650337.0,2000922.0
90291,2019-01-31,16.0,49.07,44.0,24.51,5.46604938271605,4.35169290591806,4.11713916285999,4.06542056074766,3.82978723404255,5.18025211734059,1492.3290598291,1166.58162385654,,1040.78860058576,1286.94241686942,,,1734786.0,1833186.0,2078556.0,2463664.0,3274169.0,1654769.0,2008420.0
90291,2019-02-28,18.0,49.29,43.96,24.57,5.22142857142857,4.30424886191199,4.19047619047619,4.11821705426357,3.51731601731602,5.16267493780929,1524.3382542736,1170.42086544161,,1038.19444444444,1236.35912698413,,,1729230.0,1828819.0,2082965.0,2471827.0,3274645.0,1654384.0,2010453.0
90291,2019-03-31,14.0,42.02,51.31,24.6,5.53820512820513,4.4377996586682,4.19722557297949,4.09181880750561,3.25949190396427,5.05050505050505,1575.8873929009,1190.31377899045,,1081.45421076852,1236.35912698413,,,1726846.0,1828364.0,2091990.0,2481091.0,3276720.0,1658683.0,2016624.0
90291,2019-04-30,19.0,38.21,55.04,24.47,5.58659217877095,4.325,4.28226779252111,4.51505016722408,3.32666666666667,5.21526539908893,1566.7187756479,1228.84615384615,,1083.4862311674,1238.44282238443,,,1733593.0,1835341.0,2101914.0,2491755.0,3280758.0,1668693.0,2025613.0
90291,2019-05-31,36.0,0.41,99.57,7.94,4.98494518082147,4.28376327769347,4.16666666666667,4.35328526992528,3.06,5.08638095012464,1528.4690816454,1283.76531517491,,1037.59820426487,1278.43397800887,,,1736158.0,1840610.0,2116162.0,2506033.0,3287017.0,1680035.0,2036865.0
90291,2019-06-30,18.0,0.45,99.49,8.02,5.31510416666667,4.44916540212443,4.16666666666667,4.33465314479937,2.92428279953749,5.05792682926829,1672.6618705036,1266.09442060086,,1052.16541899559,1263.79050722342,,,1736513.0,1847257.0,2130828.0,2521724.0,3298809.0,1689883.0,2048878.0
90291,2019-07-31,23.0,0.49,99.49,8.04,5.77134831460674,4.55159332321699,3.98673100120627,4.86212489862125,3.34331337325349,5.12797603395217,1631.6666666667,1291.50495903407,,1060.26785714286,1288.75099510338,,,1746102.0,1861151.0,2141819.0,2535849.0,3296961.0,1694697.0,2057879.0
90291,2019-08-31,29.0,,,,5.85430920846149,4.49165402124431,3.99879372738239,4.33298910970089,3.24492972780644,5.39325122671679,1631.6666666667,1254.944264653,,1153.32428765265,1267.92054099746,,,1762714.0,1877373.0,2151569.0,2555585.0,3303195.0,1703360.0,2067017.0
90291,2019-09-30,20.0,,,,5.6,4.41909931054716,4.17439703153989,4.06542056074766,3.36363636363636,5.0,,1251.01136437992,,1143.53312302839,1276.95878608508,,,1788336.0,1900329.0,2167632.0,2579214.0,3310264.0,1714870.0,2082875.0
90291,2019-10-31,23.0,,,,5.99166666666667,4.52200303490137,4.19957983193277,4.02449303386385,3.37596153846154,5.0,,1301.27044219418,,1132.86381837205,1329.8266902098,,,1805054.0,1914977.0,2184426.0,2603296.0,3329007.0,1729354.0,2100139.0
90291,2019-11-30,20.0,,,,5.74375,4.42857142857143,4.04905437352246,4.07023144453312,3.3714378238342,4.82675415136279,,1314.97294237605,,1203.24074074074,1354.16666666667,,,1820399.0,1926826.0,2195683.0,2617661.0,3333312.0,1737310.0,2112432.0
90291,2019-12-31,20.0,,,,5.46634779637854,4.54195804195804,4.06666666666667,4.22525722684958,3.42465753424658,5.05731625084289,,1254.944264653,,1153.32428765265,1340.79672172784,,,1834603.0,1938750.0,2208493.0,2634499.0,3342133.0,1748030.0,2125912.0
90291,2020-01-31,16.0,,,,,,,,,,,,,,,,,1851830.0,1953885.0,2220897.0,2646118.0,3341141.0,1753613.0,2140523.0
90291,2020-02-29,16.0,,,,,,,,,,,,,,,,,1872316.0,1973537.0,2240959.0,2663922.0,3347375.0,1764768.0,2161858.0
90291,2020-03-31,19.0,,,,,,,,,,,,,,,,,,,,,,,
90292,2008-03-31,13.0,31.71,59.34,,,,,,,,,,,,,518.57642857143,,672301.0,849803.0,869089.0,1446817.0,1943198.0,842213.0,843006.0
90292,2008-04-30,24.0,24.17,66.86,,,,,,,,,,,,,556.7567,,656601.0,831723.0,851914.0,1416634.0,1920449.0,824058.0,827319.0
90292,2008-05-31,21.0,17.96,74.83,,,,,,,,,,,,,541.6079,,639259.0,811260.0,832628.0,1384327.0,1895099.0,803483.0,809548.0
90292,2008-06-30,23.0,11.59,82.08,,,,,,,,,,,,,526.0427,,626290.0,799411.0,818131.0,1363901.0,1883655.0,791095.0,796723.0
90292,2008-07-31,16.0,8.85,86.66,,,,,,,,,,,,,491.0471,,614215.0,789038.0,807135.0,1346242.0,1883780.0,780228.0,786536.0
90292,2008-08-31,15.0,6.25,89.7,,,,,,,,,,,,,465.2471,,603556.0,782981.0,797579.0,1325048.0,1871942.0,773123.0,777522.0
90292,2008-09-30,23.0,5.97,90.58,,,,,,,,,,,,,495.4293,,595923.0,776041.0,792882.0,1311135.0,1860129.0,765660.0,773210.0
90292,2008-10-31,25.0,5.11,92.13,,,,,,,,,,,,,482.3436,,589108.0,765452.0,791402.0,1297936.0,1836349.0,754737.0,771546.0
90292,2008-11-30,12.0,4.45,92.66,,,,,,,,,,,,,,,583295.0,753619.0,788042.0,1283329.0,1823974.0,743561.0,767442.0
90292,2008-12-31,27.0,4.13,92.97,,,,,,,,,,,,,,,572006.0,735268.0,776210.0,1251698.0,1783537.0,726351.0,754810.0
90292,2009-01-31,12.0,5.03,92.54,,,,,,,,,,,,,,,564746.0,726460.0,770250.0,1230832.0,1756047.0,717879.0,748237.0
90292,2009-02-28,7.0,6.52,90.05,,,,,,,,,,,,,,,559549.0,721729.0,768362.0,1220628.0,1741007.0,712598.0,746994.0
90292,2009-03-31,17.0,7.62,90.46,,,,,,,,,,,,,416.25275827482,,556001.0,719129.0,770669.0,1223239.0,1738587.0,709726.0,748884.0
90292,2009-04-30,14.0,7.82,88.52,,,,,,,,,,,,,,,551284.0,715220.0,772105.0,1220048.0,1730662.0,706447.0,747430.0
90292,2009-05-31,21.0,13.1,82.7,,,,,,,,,,,,,385.5999,,547415.0,712399.0,775230.0,1212906.0,1715013.0,704443.0,747697.0
90292,2009-06-30,16.0,12.46,84.05,,,,,,,,,,,,,376.9336,,546716.0,707835.0,781926.0,1209077.0,1703671.0,701232.0,753215.0
90292,2009-07-31,25.0,13.24,82.88,,,,,,,,,,,,,372.9407,,546277.0,704418.0,787423.0,1210532.0,1694341.0,698557.0,759463.0
90292,2009-08-31,21.0,12.75,83.57,,,,,,,,,,,,,372.6034,,547834.0,701346.0,793709.0,1219940.0,1696734.0,696456.0,766675.0
90292,2009-09-30,24.0,11.93,84.49,,,,,,,,,,,,,389.9512,,545288.0,700095.0,795809.0,1229736.0,1705483.0,694600.0,770339.0
90292,2009-10-31,24.0,11.4,84.21,,,,,,,,,,,,,397.2998,,543083.0,700004.0,796910.0,1239178.0,1723433.0,694232.0,772572.0
90292,2009-11-30,13.0,14.3,79.22,,,,,,,,,,,,,394.051,,541266.0,701444.0,801289.0,1254122.0,1746405.0,695007.0,777490.0
90292,2009-12-31,23.0,22.47,67.09,,,,,,,,,,,,,393.7308,,544079.0,707842.0,811769.0,1279459.0,1789269.0,701068.0,787258.0
90292,2010-01-31,47.0,19.82,69.57,,,,,,,,491.214057507987,,,,,402.2225,,544621.0,709408.0,817692.0,1292632.0,1812672.0,702508.0,791614.0
90292,2010-02-28,27.0,21.8,67.41,,,,,,,,451.518397889693,,,,,408.6979,,542786.0,705360.0,816723.0,1290819.0,1811801.0,698851.0,788933.0
90292,2010-03-31,40.0,29.85,60.85,,,,,,,,444.746597396975,,,,,402.2931,,543326.0,705480.0,817495.0,1285783.0,1802664.0,698861.0,788813.0
90292,2010-04-30,28.0,35.06,57.52,,,,,,,,432.757773339418,,,,,391.4679,,543295.0,707547.0,818620.0,1288616.0,1810312.0,700070.0,791806.0
90292,2010-05-31,33.0,36.7,57.19,,,,,,,,451.508846532782,,,,,417.6381,,546963.0,715947.0,825489.0,1305684.0,1841406.0,707468.0,800193.0
90292,2010-06-30,30.0,36.13,56.19,,,,,,,,442.153277610092,,,,,416.1155,,540643.0,714238.0,821562.0,1307519.0,1854134.0,705199.0,796301.0
90292,2010-07-31,29.0,35.61,56.44,,,,,,,,454.191033138402,,,,,407.0679,,535593.0,712590.0,820110.0,1306526.0,1853223.0,703426.0,793919.0
90292,2010-08-31,26.0,36.0,54.19,,,,,,,,454.191033138402,,,,,404.0404,,525995.0,706357.0,815975.0,1299806.0,1844690.0,696920.0,789103.0
90292,2010-09-30,24.0,40.72,49.65,,,,,,,,437.54796303093,,,,,376.4012,,522829.0,703832.0,814944.0,1291490.0,1829598.0,695397.0,785685.0
90292,2010-10-31,21.0,37.92,51.16,18.84,,,,,,,447.355499349,,,,,382.0205,,519459.0,700476.0,811513.0,1286108.0,1823077.0,692736.0,781090.0
90292,2010-11-30,22.0,33.43,55.88,18.63,,,,,,,441.826215022091,,,,,396.3259,,516674.0,696287.0,806354.0,1274865.0,1806781.0,689361.0,774157.0
90292,2010-12-31,30.0,31.98,59.15,18.4,,,,,,,441.605197906526,,,,,421.9263,,515119.0,692580.0,802872.0,1266711.0,1793428.0,685666.0,771415.0
90292,2011-01-31,21.0,31.59,59.3,17.99,,,2.56818149696997,,,,431.25,,,,,440.805,,512964.0,687863.0,799212.0,1260629.0,1786773.0,681556.0,768375.0
90292,2011-02-28,17.0,28.99,62.85,17.75,,,2.67452402538531,,,,434.090646956868,,,,,447.0165,,512353.0,686452.0,797431.0,1263257.0,1795567.0,680625.0,767421.0
90292,2011-03-31,25.0,27.38,64.92,17.76,,,2.67452402538531,,,,447.479781420765,,,,,412.9333,,509992.0,681727.0,792504.0,1267876.0,1808048.0,676489.0,763486.0
90292,2011-04-30,19.0,26.42,66.73,17.79,,,2.57376020087885,,,,445.363226157434,,,,,427.8965,,510348.0,677515.0,789640.0,1270902.0,1815824.0,673075.0,760424.0
90292,2011-05-31,18.0,25.62,67.72,17.66,,,2.68580148033584,,,,452.06810496594,,,,,403.3396,,507285.0,666327.0,780832.0,1262140.0,1808621.0,662917.0,751356.0
90292,2011-06-30,22.0,24.19,70.64,17.41,,,2.6994601079784,,,,454.773869346734,,,,,373.7762,,507801.0,662153.0,776815.0,1265201.0,1818439.0,659477.0,747498.0
90292,2011-07-31,17.0,20.25,73.97,17.21,,,2.49720881001058,,,,440.573834667468,,,,,446.7578,,508696.0,658056.0,771681.0,1266543.0,1832828.0,656058.0,741826.0
90292,2011-08-31,31.0,19.51,75.23,17.1,,,2.50720209515495,,,,433.919455473625,,,,,451.089,,511532.0,655999.0,768007.0,1273966.0,1852811.0,654439.0,738393.0
90292,2011-09-30,20.0,19.1,74.07,16.93,,,2.60977564102564,,,,439.45307245189,,,,,451.1165,,512763.0,651208.0,763313.0,1276569.0,1859029.0,649838.0,733650.0
90292,2011-10-31,21.0,21.23,70.92,16.71,,,2.595,,,,431.212529976019,,,,,431.9444,,512737.0,647004.0,760250.0,1278994.0,1859716.0,645997.0,730107.0
90292,2011-11-30,19.0,24.4,67.55,16.86,,2.6866666666667,2.34618569319941,,,,428.654292343387,,,,,414.8445,,514452.0,647099.0,760103.0,1283854.0,1863813.0,646581.0,729781.0
90292,2011-12-31,23.0,23.6,67.41,16.94,,2.6933333333333,2.34042553191489,,,,431.25,,,,,,,513713.0,645227.0,757866.0,1287095.0,1867954.0,645322.0,727007.0
90292,2012-01-31,19.0,25.09,64.73,16.98,,2.7167701863354,2.26649746192893,,,,433.919455473625,,,,,,,516183.0,646547.0,757905.0,1294491.0,1871509.0,646616.0,726654.0
90292,2012-02-29,22.0,29.95,59.26,16.93,,2.6884422110553,2.38975694444444,,,,424.981522542498,,,,,,,516476.0,646891.0,759064.0,1300185.0,1869368.0,646783.0,726969.0
90292,2012-03-31,13.0,32.77,57.03,16.83,,2.6946666666667,2.40877358490566,,,,414.965728758873,,,,,,,517662.0,648151.0,762963.0,1309006.0,1873316.0,648103.0,729842.0
90292,2012-04-30,24.0,34.76,55.84,16.9,,2.7811902199904,2.41739582378468,,,,433.634992458522,,,,,,,516782.0,649111.0,766350.0,1319789.0,1878220.0,648912.0,733054.0
90292,2012-05-31,29.0,38.8,48.57,16.88,,2.7055900621118,2.34042553191489,,,,445.541401273885,,,,,392.86031746032,,519022.0,651411.0,771385.0,1334745.0,1893570.0,651272.0,737742.0
90292,2012-06-30,26.0,48.77,42.71,17.02,,2.6525139664804,2.39234042553191,,,,448.717948717949,,,,,381.11,,523413.0,656073.0,779805.0,1343270.0,1900765.0,655466.0,745291.0
90292,2012-07-31,33.0,56.15,33.92,17.33,,2.7013333333333,2.40951742627346,,,,454.773869346734,,,,,361.95,,527681.0,660594.0,789580.0,1355402.0,1915874.0,659908.0,754532.0
90292,2012-08-31,32.0,63.14,28.1,17.57,,2.8251881811032,2.44500419815281,,,,445.054945054945,,,,,,,533485.0,668010.0,796470.0,1354164.0,1914445.0,667680.0,759966.0
90292,2012-09-30,26.0,68.84,22.37,17.86,,2.8630490956072,2.41292775665399,,,,454.413937017778,,,,,433.996,,538501.0,675642.0,803789.0,1360653.0,1930716.0,675693.0,767100.0
90292,2012-10-31,33.0,74.36,18.45,18.16,,2.794089968003,2.36014625228519,,,,452.046426389737,,,,,421.1181,,546857.0,686775.0,814614.0,1367704.0,1947425.0,687095.0,776596.0
90292,2012-11-30,21.0,76.4,17.53,18.66,,2.78,2.36896798381925,,,,446.276595744681,,,,,,,551679.0,693362.0,827372.0,1387470.0,1973713.0,693267.0,788572.0
90292,2012-12-31,31.0,80.65,15.67,18.79,,2.8501291989664,2.44198312236287,,,,444.787782408423,,,,,426.5033,,560075.0,704141.0,843385.0,1413911.0,2006667.0,703911.0,802788.0
90292,2013-01-31,19.0,81.71,14.41,19.16,,2.8867491610738,2.43716679360244,,,,455.980170023107,,,,,,,564521.0,711446.0,856110.0,1434915.0,2032074.0,710980.0,814544.0
90292,2013-02-28,24.0,87.0,9.73,19.79,,2.8971255673222,2.50175772121926,,,,466.705607476636,,,,,432.6951,,576759.0,724896.0,876206.0,1463369.0,2077118.0,724515.0,833660.0
90292,2013-03-31,22.0,89.29,8.3,20.71,,2.87625,2.48110831234257,,,,500.0,,,,,476.8101,,588643.0,737845.0,894015.0,1485502.0,2117240.0,737401.0,851030.0
90292,2013-04-30,30.0,92.48,5.46,20.84,,2.8720930232558,2.46803069053708,,,,489.534098582039,,,,,485.0833,,605327.0,754580.0,916310.0,1516105.0,2171965.0,754617.0,871443.0
90292,2013-05-31,39.0,93.24,4.52,20.94,,2.8567381808839,2.52438094129168,,,,494.76704929102,,,,,477.9358,,616807.0,770772.0,933889.0,1546081.0,2213415.0,770672.0,888239.0
90292,2013-06-30,26.0,94.97,3.45,21.06,,2.9207317073171,2.58409506398537,,,,547.33314479638,,,,,468.4462,,628895.0,785717.0,950961.0,1583891.0,2265316.0,786029.0,903483.0
90292,2013-07-31,52.0,95.55,3.21,20.86,,2.9207317073171,2.72881355932203,,,,503.784683451367,,,,,497.6897,,640059.0,800200.0,967863.0,1618562.0,2320897.0,800479.0,918955.0
90292,2013-08-31,44.0,96.04,2.94,20.83,,2.9131729974223,2.74877127205555,,,,496.042415528397,,,,,506.2259,,652694.0,814690.0,990466.0,1660755.0,2389492.0,815710.0,938378.0
90292,2013-09-30,24.0,96.26,2.68,20.91,,2.9888877035773,2.76287164612038,,,,482.910841212146,,,,,,,663592.0,827513.0,1011261.0,1694346.0,2443934.0,828933.0,956119.0
90292,2013-10-31,28.0,96.04,2.76,20.54,,2.9389920424403,2.71153693379628,,,,480.864197530864,,,,,486.7896,,669706.0,834795.0,1023552.0,1725399.0,2479767.0,836459.0,967475.0
90292,2013-11-30,27.0,95.1,3.09,21.0,,2.8610518292683,2.6671974522293,,,,458.280657395702,,,,,,,675192.0,841409.0,1030717.0,1745739.0,2508363.0,843054.0,975927.0
90292,2013-12-31,40.0,94.97,3.76,20.76,,2.9147727272727,2.62133959854228,,,,470.945945945946,,,,,499.7978,,677487.0,843244.0,1033328.0,1758032.0,2527558.0,844996.0,980836.0
90292,2014-01-31,35.0,95.1,3.66,21.5,,2.8701623722866,2.62133959854228,,,,485.909417685119,,,,,614.8815,,683183.0,847555.0,1039813.0,1775659.0,2570505.0,849771.0,989335.0
90292,2014-02-28,39.0,94.42,3.96,21.6,,2.9105103597069,2.61743553093363,,,,558.982272517183,,,,,538.6851,,683318.0,844644.0,1038220.0,1786755.0,2596897.0,847384.0,988909.0
90292,2014-03-31,31.0,93.95,4.35,21.68,,2.9186046511628,2.69928305516974,,,,524.594114662608,,,,,489.8732,,685639.0,844289.0,1039750.0,1802360.0,2627360.0,847614.0,990121.0
90292,2014-04-30,42.0,89.04,7.94,21.79,,2.9739422881954,2.71606749816581,,,,525.114155251142,,,,,542.2672,,686242.0,841084.0,1039723.0,1810838.0,2640198.0,844977.0,988805.0
90292,2014-05-31,64.0,83.47,13.68,21.74,,2.9457013574661,2.63304347826087,,,,498.614706494837,,,,,,,690546.0,840970.0,1045676.0,1818158.0,2659543.0,845531.0,993607.0
90292,2014-06-30,57.0,76.46,19.02,21.05,,3.0769131016644,2.7720116325712,,,,516.997392285266,,,,,513.2894,,692184.0,839195.0,1049846.0,1824729.0,2670974.0,843973.0,1000112.0
90292,2014-07-31,51.0,71.59,22.96,20.29,,3.0640249605018,2.81464149069094,,,,534.514355528406,,,,,525.1399,,696410.0,841330.0,1060473.0,1830950.0,2688787.0,845551.0,1011466.0
90292,2014-08-31,55.0,68.52,26.54,19.92,,3.1107439705682,2.83985102420857,,,,559.071729957806,,,,,518.8322,,700088.0,838539.0,1068959.0,1841954.0,2711498.0,841578.0,1021290.0
90292,2014-09-30,53.0,64.63,28.86,19.47,,3.0579234504835,2.77710900926722,,,,561.173533083645,,,,,518.7742,,705241.0,837886.0,1080317.0,1860873.0,2749517.0,840015.0,1033153.0
90292,2014-10-31,56.0,62.27,31.28,19.27,,3.0807453416149,2.7686064414327,,,,581.503551552431,,,,,529.0137,,709886.0,837985.0,1088809.0,1880983.0,2794701.0,839566.0,1044168.0
90292,2014-11-30,51.0,60.34,32.37,19.46,,3.1111111111111,2.74703891708968,,,,562.332439678284,,,,,542.6618,,716234.0,843230.0,1099420.0,1901295.0,2835884.0,844930.0,1055387.0
90292,2014-12-31,51.0,55.38,37.9,19.36,,3.0747924858017,2.73871330637013,,,,559.071729957806,,,,,538.4321,,723418.0,848522.0,1110893.0,1919238.0,2870969.0,850372.0,1066833.0
90292,2015-01-31,40.0,53.52,39.99,19.1,,2.99875,2.81708428603981,,,,618.57476635514,,,,,,,729489.0,855835.0,1126152.0,1943877.0,2898949.0,858152.0,1080903.0
90292,2015-02-28,35.0,55.31,38.05,18.98,,3.1175693527081,2.87119924204045,,,,601.204819277108,,,,,,,735753.0,865256.0,1142536.0,1967917.0,2925770.0,867699.0,1097997.0
90292,2015-03-31,51.0,56.91,35.88,18.96,,3.1014644351464,2.89458955223881,,,,625.566636446056,,,,,498.73577749684,,741199.0,875010.0,1159800.0,1994913.0,2952776.0,877558.0,1117309.0
90292,2015-04-30,53.0,59.91,32.06,18.86,,3.2032085561497,2.93937443040939,,,,643.862296462661,,,,,547.3591,,742513.0,878964.0,1168430.0,2012133.0,2965461.0,881401.0,1130380.0
90292,2015-05-31,52.0,63.35,28.63,19.08,,3.2219793814433,2.92383292383292,,,,665.04134170458,,,,,571.765,,744025.0,884269.0,1179808.0,2038656.0,2987678.0,886255.0,1146182.0
90292,2015-06-30,48.0,68.78,24.82,19.18,,3.3107560331825,2.95087852904263,,,,656.702734164003,,,,,602.6964,,747218.0,890052.0,1189854.0,2063109.0,3012143.0,891926.0,1158078.0
90292,2015-07-31,55.0,72.43,22.11,19.01,,3.2676880293476,2.98440311937612,,,,619.70802919708,,,,,572.1075,,752106.0,897532.0,1193321.0,2106540.0,3026649.0,899310.0,1155994.0
90292,2015-08-31,50.0,77.07,18.22,19.24,,3.3620248022478,3.08174603174603,,,,615.942747706157,,,,,545.3967,,753968.0,905579.0,1193976.0,2147929.0,3039584.0,907138.0,1152206.0
90292,2015-09-30,47.0,76.87,19.03,19.05,,3.219512195122,3.09400205025048,,,,569.527542130146,,,,,,,754887.0,912846.0,1194094.0,2186007.0,3042366.0,914057.0,1148164.0
90292,2015-10-31,61.0,74.76,20.53,18.8,,3.290415790753,3.07948078730291,,,,515.320334261838,,,,,572.4883,,758744.0,920818.0,1206794.0,2215508.0,3060975.0,922193.0,1162757.0
90292,2015-11-30,31.0,74.18,21.71,18.74,,3.275,3.03388100966612,,,,527.352834355541,,,,,545.0592,,765022.0,928455.0,1220939.0,2243459.0,3081370.0,929954.0,1178904.0
90292,2015-12-31,39.0,72.92,21.61,18.71,,3.2,2.998450059988,,,,567.685589519651,,,,,542.1292,,772842.0,939805.0,1239177.0,2277801.0,3117025.0,941226.0,1199124.0
90292,2016-01-31,46.0,78.46,16.88,19.0,,3.2866103147667,3.05024172261433,,,,553.914719464098,,,,,,,777387.0,944508.0,1247611.0,2295834.0,3130771.0,945883.0,1211595.0
90292,2016-02-29,38.0,76.35,18.74,19.04,,3.2775644428832,2.96801201929859,,,,568.669527896996,,,,,638.5732,,779979.0,948461.0,1255594.0,2315018.0,3143975.0,950181.0,1222350.0
90292,2016-03-31,34.0,75.35,20.24,18.97,,3.28125,3.01787939396085,,,,550.391419566321,,,,,,,781510.0,949292.0,1259163.0,2328958.0,3144065.0,951109.0,1229704.0
90292,2016-04-30,53.0,75.43,19.28,18.64,,3.1871790999698,3.043635986733,,,,567.685589519651,,,,,583.7107,,787579.0,959702.0,1273059.0,2357892.0,3173138.0,960972.0,1244845.0
90292,2016-05-31,51.0,87.77,9.22,19.05,,3.2487745098039,2.97951582867784,,,,558.357478342936,,,,,605.6813,,793015.0,966935.0,1284023.0,2377859.0,3192631.0,968242.0,1255641.0
